"Ctenophorus_scutulatus",745485,,,,,,"NE"
"Chamaeleo_jacksonii",1090802,,,,,,"NE"
"Phrynosoma_solare",652249,"Regal Horned Lizard",,,,,"LC"
"Sceloporus_graciosus",953312,"Common Sagebrush Lizard",,,,,"LC"
"Sceloporus_gadovae",47623,,,,,,"NE"
"Sceloporus_pyrocephalus",134011,,,,,,"LC"
"Sceloporus_carinatus",47627,,,,,,"LC"
"Sceloporus_siniferus",134010,,,,,,"LC"
"Sceloporus_variabilis",917789,,,,,,"NE"
"Basiliscus_vittatus",384634,,,,,,"NE"
"Corytophanes_hernandezi",4125715,,,,,,"NE"
"Laemanctus_longipes",832212,,,,,,"NE"
"Laemanctus_serratus",4125716,,,,,,"LC"
"Polychrus_femoralis",1009504,,,,,,"NE"
"Polychrus_marmoratus",970155,,,,,,"NE"
"Leiocephalus_semilineatus",4125664,,,,,,"NE"
"Stenocercus_variabilis",4125627,,,,,,"NE"
"Stenocercus_boettgeri",909680,,,,,,"NE"
"Stenocercus_roseiventris",711167,,,,,,"NE"
"Tropidurus_hispidus",32966,,,,,,"NE"
"Microlophus_occipitalis",76234,,,,,,"NE"
"Microlophus_pacificus",76242,,,,,,"NE"
"Liolaemus_tenuis",116295,,,,,,"NE"
"Anolis_wattsi",150501,,,,,,"NE"
"Anolis_extremus",240137,,,,,,"NE"
"Anolis_roquet",240143,,,,,,"NE"
"Varanus_mitchelli",1024041,,,,,,"NE"
"Varanus_semiremex",941188,,,,,,"NE"
"Ophisaurus_attenuatus",399766,"Slender Glass Lizard",,,,,"LC"
"Ophisaurus_ventralis",399758,"Eastern Glass Lizard",,,,,"LC"
"Nothobachia_ablephara",322427,,,,,,"NE"
"Bachia_barbouri",777873,,,,,,"NE"
"Ameiva_auberi",661797,,,,,,"NE"
"Ameiva_dorsalis",676740,,,,,,"NE"
"Ameiva_griswoldi",153492,,,,,,"NE"
"Ameiva_pleei",153486,,,,,,"NE"
"Ameiva_chrysolaema",1074688,,,,,,"NE"
"Cnemidophorus_tesselatus",4945830,,,,,,"NE"
"Cnemidophorus_tigris",690595,,,,,,"NE"
"Cnemidophorus_lemniscatus",164960,,,,,,"NE"
"Cnemidophorus_velox",5846339,,,,,,"NE"
"Cnemidophorus_costatus",498249,,,,,,"NE"
"Cnemidophorus_gularis",164952,,,,,,"NE"
"Cnemidophorus_inornatus",164950,,,,,,"NE"
"Cnemidophorus_sexlineatus",164955,,,,,,"NE"
"Lacerta_trilineata",46633,"Balkan Green Lizard",,,,,"LC"
"Lacerta_laevis",656204,,,,,,"NE"
"Lacerta_agilis",862848,,,,,,"NE"
"Acanthodactylus_tristrami",418796,"Lebanon Fringe-fingered Lizard",,,,,"LC"
"Acanthodactylus_erythrurus",418798,"Spiny-footed Lizard",,,,,"LC"
"Adolfus_alleni",132505,,,,,,"NE"
"Takydromus_smaragdinus",963743,,,,,,"NE"
"Podarcis_erhardii",239623,"Erhard’s Wall Lizard",,,,,"LC"
"Podarcis_peloponnesianica",,,,,,,"NE"
"Podarcis_filfolensis",588057,"Filfola Lizard",,,,,"LC"
"Podarcis_tiliguerta",588053,"Tyrrhenian Wall Lizard",,,,,"LC"
"Cordylus_macropholis",1013470,,,,,,"NE"
"Cordylus_giganteus",376033,"Giant Girdled Lizard",,,,,"VU"
"Hemiergis_initialis",832933,,,,,,"NE"
"Hemiergis_millewae",1037723,,,,,,"NE"
"Panaspis_kitsoni",4123707,,,,,,"NE"
"Cyclodina_ornata",492969,,,,,,"NE"
"Saproscincus_basiliscus",1073193,,,,,,"NE"
"Saproscincus_tetradactylus",686271,,,,,,"NE"
"Saproscincus_challengeri",686264,,,,,,"NE"
"Chioninia_delalandii",994736,,,,,,"NE"
"Chioninia_vaillanti",239313,,,,,,"NE"
"Chioninia_fogoensis",239317,,,,,,"NE"
"Carlia_aramia",4123671,,,,,,"NE"
"Carlia_bicarinata",912223,,,,,,"NE"
"Plestiodon_anthracinus",688291,,,,,,"NE"
"Plestiodon_gilberti",741771,,,,,,"NE"
"Plestiodon_skiltonianus",352679,,,,,,"NE"
"Calyptotis_temporalis",4124073,,,,,,"NE"
"Calyptotis_scutirostrum",940737,,,,,,"NE"
"Calyptotis_ruficauda",1071847,,,,,,"NE"
"Calyptotis_lepidorostrum",1071834,,,,,,"NE"
"Saiphos_equalis",444934,,,,,,"NE"
"Ophioscincus_truncatus",832927,,,,,,"NE"
"Ctenotus_fallens",752163,,,,,,"NE"
"Ctenotus_youngsoni",13352,,,,,,"NE"
"Glaphyromorphus_darwiniensis",904291,,,,,,"NE"
"Glaphyromorphus_cracens",747961,,,,,,"NE"
"Glaphyromorphus_nigricaudis",4123912,,,,,,"NE"
"Glaphyromorphus_fuscicaudis",308473,,,,,,"NE"
"Glaphyromorphus_pumilus",832910,,,,,,"NE"
"Glaphyromorphus_mjobergi",832921,,,,,,"NE"
"Brachymeles_gracilis",686910,,,,,,"LC"
"Brachymeles_schadenbergi",484612,,,,,,"LC"
"Egernia_kingii",921490,,,,,,"NE"
"Egernia_napoleonis",921475,,,,,,"NE"
"Sphenomorphus_maculatus",867228,,,,,,"NE"
"Sphenomorphus_solomonis",1079367,,,,,,"NE"
"Sphenomorphus_cherriei",218198,,,,,,"NE"
"Sphenomorphus_indicus",867237,,,,,,"NE"
"Sphenomorphus_incognitus",423627,,,,,,"NE"
"Leiolopisma_lineocellata",,,,,,,"NE"
"Dasia_olivacea",917725,,,,,,"NE"
"Eutropis_longicauda",,,,,,,"NE"
"Cyclodomorphus_branchialis",912675,,,,,,"NE"
"Cyclodomorphus_maxima",4124107,,,,,,"NE"
"Tribolonotus_ponceleti",943084,,,,,,"DD"
"Tribolonotus_schmidti",367381,,,,,,"NE"
"Tribolonotus_gracilis",730562,,,,,,"NE"
"Tribolonotus_pseudoponceleti",367378,,,,,,"NE"
"Paracontias_brocchii",739796,,,,,,"NE"
"Paracontias_hildebrandti",739798,,,,,,"NE"
"Amphiglossus_crenni",437431,,,,,,"NE"
"Amphiglossus_igneocaudatus",695637,,,,,,"NE"
"Scelotes_uluguruensis",4123808,,,,,,"NE"
"Scelotes_arenicola",4123815,,,,,,"NE"
"Acontias_percivali",996438,,,,,,"NE"
"Anomalopus_pluto",4123919,,,,,,"NE"
"Anomalopus_verreauxi",71363,,,,,,"NE"
"Anomalopus_leuckartii",747949,,,,,,"NE"
"Proatheris_superciliaris",18049,,,,,,"NE"
"Macrovipera_lebetina",78579,,,,,,"NE"
"Daboia_russellii",78566,,,,,,"NE"
"Protobothrops_jerdonii",624339,,,,,,"NE"
"Calloselasma_rhodostoma",652544,,,,,,"NE"
"Garthius_chaseni",778622,,,,,,"NE"
"Prosymna_janii",949315,,,,,,"NE"
"Oxyrhabdium_leporinum",590137,"Banded Philippine Burrowing Snake",,,,,"LC"
"Enhydris_enhydris",931416,"Rainbow Water Snake",,,,,"LC"
"Erpeton_tentaculatum",49561,"Tentacled Snake",,,,,"NE"
"Pseudorabdion_oxycephalum",120972,"Negros Light-scaled Burrowing Snake",,,,,"LC"
"Calamaria_pavimentata",172208,,,,,,"NE"
"Scaphiodontophis_annulatus",959125,,,,,,"NE"
"Epicrates_cenchria",163264,"Rainbow Boa",,,,,"NE"
"Eunectes_notaeus",1072291,,,,,,"NE"
"Morelia_spilota",717660,"Western Australian Carpet Python",,,,,"NT"
"Antaresia_childreni",194324,,,,,,"NE"
"Rhinophis_travancoricus",1092533,,,,,,"NE"
"Diplodactylus_granariensis",936680,,,,,,"NE"
"Hemidactylus_brookii",818134,,,,,,"NE"
"Hemidactylus_frenatus",115217,,,,,,"NE"
"Pachydactylus_vanzyli",192445,,,,,,"NE"
"Gehyra_nana",349083,,,,,,"NE"
"Gehyra_variegata",24139,,,,,,"NE"
"Gehyra_pamela",349077,,,,,,"NE"
"Gehyra_australis",924323,,,,,,"NE"
"Gehyra_vorax",4122522,,,,,,"NE"
"Allactaga_firouzi",739517,"Iranian Jerboa",,,,,"DD"
"Allactaga_severtzovi",3608064,"Svertzov’s Jerboa",,,,,"LC"
"Allactaga_elater",475305,"Small Five-toed Jerboa",,,,,"LC"
"Dipus_sagitta",475308,"Hairy-footed Jerboa",,,,,"LC"
"Eremodipus_lichtensteini",85025,"Lichtenstein’s Jerboa",,,,,"LC"
"Nyctomys_sumichrasti",612157,"Vesper Rat",,,,,"LC"
"Otonyctomys_hatti",398349,"Hatt’s Vesper Mouse",,,,,"LC"
"Ototylomys_phyllotis",119008,"Big-eared Climbing Rat",,,,,"LC"
"Ochrotomys_nuttalli",612152,"Golden Mouse",,,,,"LC"
"Nelsonia_goldmani",3608417,"Nelson And Coldman’s Woodrat",,,,,"EN"
"Nelsonia_neotomodon",612161,"Diminutive Woodrat",,,,,"NT"
"Eospalax_rothschildi",45198,"Rothschild’s Zokor",,,,,"LC"
"Myospalax_aspalax",996523,"False Zokor",,,,,"LC"
"Lemmiscus_curtatus",380665,"Sagebrush Vole",,,,,"LC"
"Cansumys_canus",3611180,"Gansu Hamster",,,,,"LC"
"Platacanthomys_lasiurus",3611037,"Malabar Spiny Dormouse",,,,,"VU"
"Typhlomys_cinereus",278585,"Sort-furred Tree Mouse",,,,,"LC"
"Lophiomys_imhausi",565388,"Crested Rat",,,,,"LC"
"Perognathus_inornatus",1052469,"Salinas Pocket Mouse",,,,,"LC"
"Perognathus_fasciatus",1004156,"Olive-backed Pocket Mouse",,,,,"LC"
"Perognathus_merriami",1004160,"Great Basin Pocket Mouse",,,,,"LC"
"Perognathus_amplus",73403,"Arizona Pocket Mouse",,,,,"LC"
"Perognathus_parvus",1004158,"Great Basin Pocket Mouse",,,,,"LC"
"Perognathus_flavus",1024543,"Silky Pocket Mouse",,,,,"LC"
"Chaetodipus_arenarius",632596,"Little Desert Pocket Mouse",,,,,"LC"
"Chaetodipus_dalquesti",330042,"Dalquest’s Pocket Mouse",,,,,"VU"
"Chaetodipus_baileyi",764435,"Bailey’s Pocket Mouse",,,,,"LC"
"Chaetodipus_rudinoris",320777,"Baja Pocket Mouse",,,,,"LC"
"Dipodomys_ordii",917328,"Ord’s Kangaroo Rat",,,,,"LC"
"Dipodomys_merriami",37456,"Merriam’s Kangaroo Rat",,,,,"LC"
"Dipodomys_nitratoides",666010,"Fresno Kangaroo Rat",,,,,"VU"
"Pappogeomys_alcorni",111919,"Alcorn’s Pocket Gopher",,,,,"CR"
"Orthogeomys_cuniculus",3609393,"Oaxacan Pocket Gopher",,,,,"DD"
"Orthogeomys_cherriei",791953,"Cherrie’s Pocket Gopher",,,,,"LC"
"Ctenomys_boliviensis",173061,"Bolivian Tuco-tuco",,,,,"LC"
"Ctenomys_goodfellowi",350131,,,,,,"LC"
"Ctenomys_latro",612914,"Mottled Tuco-tuco",,,,,"VU"
"Ctenomys_bonettoi",612910,"Bonetto’s Tuco-tuco",,,,,"EN"
"Ctenomys_haigi",350134,"Haig’s Tuco-tuco",,,,,"LC"
"Ctenomys_colburni",685015,"Bolburn’s Tuco-tuco",,,,,"DD"
"Ctenomys_conoveri",350151,"Conover’s Tuco-tuco",,,,,"LC"
"Ctenomys_emilianus",3609686,"Emily’s Tuco-tuco",,,,,"NT"
"Ctenomys_budini",3609693,,,,,,"DD"
"Ctenomys_validus",3609700,"Strong Tuco-tuco",,,,,"DD"
"Ctenomys_pearsoni",396726,"Pearson’s Tuco-tuco",,,,,"NT"
"Ctenomys_australis",270436,"Southern Tuco-tuco",,,,,"EN"
"Ctenomys_sociabilis",504986,"Social Tuco-tuco",,,,,"CR"
"Trichys_fasciculata",475301,"Long-tailed Porcupine",,,,,"LC"
"Ammospermophilus_insularis",632597,,,,,,"NE"
"Tamias_sibiricus",659097,"Siberian Chipmunk",,,,,"LC"
"Xerus_princeps",898086,"Damara Ground Squirrel",,,,,"LC"
"Xerus_rutilus",953165,"Unstriped Ground Squirrel",,,,,"LC"
"Hyosciurus_heinrichi",97836,"Montane Long-nosed Squirrel",,,,,"LC"
"Hyosciurus_ileile",3609138,"Lowland Long-nosed Squirrel",,,,,"VU"
"Rubrisciurus_rubriventer",149983,"Sulawesi Giant Squirrel",,,,,"VU"
"Ratufa_macroura",3609170,"Grizzled Giant Squirrel",,,,,"NT"
"Sundasciurus_samarensis",3609152,"Samar Squirrel",,,,,"LC"
"Glyphotes_simus",97818,"Sculptor Squirrel",,,,,"DD"
"Funambulus_palmarum",319616,"Common Palm Squirrel",,,,,"LC"
"Graphiurus_ocularis",1038438,"Namtap",,,,,"LC"
"Lepus_saxatilis",747873,"Scrub Hare",,,,,"LC"
"Lepus_microtis",5553964,"African Savanna Hare",,,,,"LC"
"Cercopithecus_hamlyni",268332,"Owl-faced Monkey",,,,,"VU"
"Erythrocebus_patas",268326,"Patas Monkey",,,,,"LC"
"Cercocebus_galeritus",268347,"Tana River Crested Mangabey",,,,,"EN"
"Lophocebus_aterrimus",554550,"Black Mangabey",,,,,"NT"
"Theropithecus_gelada",741053,"Gelada Baboon",,,,,"LC"
"Macaca_arctoides",689665,"Stump-tailed Macaque",,,,,"VU"
"Macaca_fascicularis",689668,"Crab-eating Macaque",,,,,"LC"
"Colobus_guereza",565569,"Guereza",,,,,"LC"
"Rhinopithecus_avunculus",514757,"Tonkin Snub-nosed Monkey",,,,,"CR"
"Pygathrix_nemaeus",721486,"Red-shanked Douc Langur",,,,,"EN"
"Pygathrix_nigripes",473243,"Black-shanked Douc Langur",,,,,"EN"
"Alouatta_seniculus",791699,"Colombian Red Howler Monkey",,,,,"LC"
"Alouatta_macconnelli",512634,"Guianan Red Howler Monkey",,,,,"LC"
"Alouatta_coibensis",3607546,,,,,,"NE"
"Alouatta_palliata",1012045,"Mantled Howler Monkey",,,,,"LC"
"Alouatta_guariba",558069,"Brown Howler Monkey",,,,,"LC"
"Ateles_fusciceps",791687,"Brown-headed Spider Monkey",,,,,"CR"
"Ateles_geoffroyi",791691,"Geoffroy’s Spider Monkey",,,,,"EN"
"Pithecia_irrorata",1058640,"Gray’s Bald-faced Saki",,,,,"LC"
"Pithecia_monachus",340054,"Geoffroy’s Monk Saki",,,,,"LC"
"Callicebus_hoffmannsi",442910,"Hoffmann’s Titi Monkey",,,,,"LC"
"Callicebus_baptista",3607589,"Baptista Lake Titi Monkey",,,,,"LC"
"Callicebus_caligatus",210729,"Titi Monkey",,,,,"LC"
"Callicebus_oenanthe",3607577,"Andean Titi Monkey",,,,,"EN"
"Callicebus_regulus",3607583,"Widow Monkey",,,,,"LC"
"Callicebus_barbarabrownae",3607590,"Blond Titi Monkey",,,,,"CR"
"Callimico_goeldii",489230,"Goeldi’s Monkey",,,,,"VU"
"Leontopithecus_chrysomelas",341890,"Golden-headed Lion Tamarin",,,,,"EN"
"Saguinus_inustus",765147,"Mottled-face Tamarin",,,,,"LC"
"Cebus_olivaceus",913293,"Weeper Capuchin",,,,,"LC"
"Cebus_libidinosus",748283,"Bearded Capuchin",,,,,"LC"
"Saimiri_boliviensis",977385,"Bolivian/Peruvian Squirrel Monkey",,,,,"LC"
"Saimiri_vanzolinii",3607558,"Black-headed Squirrel Monkey",,,,,"VU"
"Saimiri_oerstedii",4337,"Black-crowned Central American Squirrel Monkey",,,,,"VU"
"Microcebus_griseorufus",765339,"Grey-brown Mouse Lemur",,,,,"LC"
"Microcebus_myoxinus",67369,"Peters’ Mouse Lemur",,,,,"DD"
"Hapalemur_griseus",789630,"Eastern Lesser Bamboo Lemur",,,,,"VU"
"Hapalemur_alaotrensis",3607542,"Alaotran Gentle Lemur",,,,,"CR"
"Propithecus_coquereli",402626,"Coquerel’s Sifaka",,,,,"EN"
"Propithecus_edwardsi",571030,"Milne-edward’s Sifaka",,,,,"EN"
"Otolemur_garnettii",885705,"Small-eared Greater Galago",,,,,"LC"
"Galago_moholi",311214,"Southern Lesser Galago",,,,,"LC"
"Galago_nyasae",3607497,,,,,,"NE"
"Neotragus_pygmaeus",3611683,"Royal Antelope",,,,,"LC"
"Tragulus_kanchil",532216,"Lesser Oriental Chevrotain",,,,,"LC"
"Tragulus_javanicus",986979,"Javan Chevrotain",,,,,"DD"
"Tragulus_versicolor",3611561,"Silver-backed Chevrotain",,,,,"DD"
"Tragulus_napu",986983,"Greater Oriental Chevrotain",,,,,"LC"
"Eubalaena_australis",699249,"Southern Right Whale",,,,,"LC"
"Eschrichtius_robustus",800320,"Gray Whale",,,,,"LC"
"Balaenoptera_borealis",800329,"Sei Whale",,,,,"EN"
"Balaenoptera_edeni",800331,"Bryde’s Whale",,,,,"DD"
"Taxidea_taxus",754612,"American Badger",,,,,"LC"
"Mellivora_capensis",923109,"Honey Badger",,,,,"LC"
"Melogale_moschata",381134,"Small-toothed Ferret-badger",,,,,"LC"
"Bassariscus_astutus",685103,"Ringtail",,,,,"LC"
"Bassariscus_sumichrasti",794088,"Cacomistle",,,,,"LC"
"Bassaricyon_alleni",794090,"Allen’s Olingo",,,,,"LC"
"Arctocephalus_tropicalis",336151,"Subantarctic Fur Seal",,,,,"LC"
"Mirounga_angustirostris",175268,"Northern Elephant Seal",,,,,"LC"
"Mirounga_leonina",175270,"Southern Elephant Seal",,,,,"LC"
"Canis_lupus",247341,"Grey wolf (and domestic dog)",,,,,"LC"
"Canis_mesomelas",666235,"Black-backed Jackal",,,,,"LC"
"Lycalopex_sechurae",313143,,,,,,"NE"
"Vulpes_lagopus",775766,,,,,,"NE"
"Caracal_caracal",1033549,"Caracal",,,,,"LC"
"Prionailurus_viverrinus",862641,"Fishing Cat",,,,,"EN"
"Liberiictis_kuhni",901613,"Liberian Mongoose",,,,,"VU"
"Cynictis_penicillata",363578,"Yellow Mongoose",,,,,"LC"
"Paracynictis_selousi",415266,"Selous’ Mongoose",,,,,"LC"
"Macrogalidia_musschenbroekii",220532,"Brown Palm Civet",,,,,"VU"
"Diplogale_hosei",583720,"Hose’s Civet",,,,,"VU"
"Chrotogale_owstoni",768508,"Owston’s Civet",,,,,"VU"
"Cynopterus_brachyotis",113380,"Lesser Dog-faced Fruit Bat",,,,,"LC"
"Cynopterus_horsfieldii",509297,"Horsfield’s Fruit Bat",,,,,"LC"
"Cynopterus_titthaecheilus",1072696,"Indonesian Short-nosed Fruit Bat",,,,,"LC"
"Megaerops_ecaudatus",1035548,"Temminck’s Tailless Fruit Bat",,,,,"LC"
"Scotonycteris_ophiodon",3613529,"Pohle’s Fruit Bat",,,,,"VU"
"Scotonycteris_zenkeri",60265,"Zenker’s Fruit Bat",,,,,"LC"
"Rousettus_madagascariensis",37736,"Madagascan Rousette",,,,,"NT"
"Rousettus_aegyptiacus",813034,"Egyptian Fruit Bat",,,,,"LC"
"Dobsonia_anderseni",3613450,"Andersen’s Bare-backed Fruit Bat",,,,,"LC"
"Pteralopex_atrata",164526,"Guadalcanal Monkey-faced Bat",,,,,"EN"
"Pteralopex_pulchra",3613526,"Montane Monkey-faced Bat",,,,,"CR"
"Taphozous_australis",514592,"Coastal Sheath-tailed Bat",,,,,"NT"
"Taphozous_longimanus",432535,"Longed-winged Tomb Bat",,,,,"LC"
"Taphozous_mauritianus",879091,"Mauritian Tomb Bat",,,,,"LC"
"Taphozous_melanopogon",1011486,"Black-bearded Tomb Bat",,,,,"LC"
"Taphozous_achates",3613552,"Indonesian Tomb Bat",,,,,"DD"
"Coleura_afra",637419,"African Sheath-tailed Bat",,,,,"LC"
"Coleura_seychellensis",73572,"Seychelles Sheath-tailed Bat",,,,,"CR"
"Diclidurus_albus",1060477,"Northern Ghost Bat",,,,,"LC"
"Diclidurus_ingens",432527,"Greater Ghost Bat",,,,,"DD"
"Balantiopteryx_io",432520,"Thomas’s Sac-winged Bat",,,,,"VU"
"Balantiopteryx_plicata",75168,"Gray Sac-winged Bat",,,,,"LC"
"Peropteryx_kappleri",75160,"Greater Dog-like Bat",,,,,"LC"
"Nycteris_nana",3614045,"Dwarf Slit-faced Bat",,,,,"LC"
"Nycteris_major",3614043,"Dja Slit-faced Bat",,,,,"DD"
"Nycteris_gambiensis",3614041,"Gambian Slit-faced Bat",,,,,"LC"
"Nycteris_thebaica",342726,"Egyptian Slit-faced Bat",,,,,"LC"
"Nycteris_grandis",215195,"Large Slit-faced Bat",,,,,"LC"
"Nycteris_vinsoni",3614039,"Vinson’s Slit-faced Bat",,,,,"DD"
"Nycteris_woodi",3614044,"Wood’s Slit-faced Bat",,,,,"LC"
"Nycteris_parisii",3614046,"Parisi’s Slit-faced Bat",,,,,"DD"
"Rhinolophus_lepidus",217411,"Blyth’s Horseshoe Bat",,,,,"LC"
"Rhinolophus_shortridgei",3614109,"Shortridge’s Horseshoe Bat",,,,,"LC"
"Rhinolophus_imaizumii",3614103,,,,,,"NE"
"Anthops_ornatus",879094,"Solomons Leaf-nosed Bat",,,,,"DD"
"Natalus_jamaicensis",120212,"Jamaican Greater Funnel-eared Bat",,,,,"CR"
"Pteronotus_parnellii",867405,"Common Mustached Bat",,,,,"LC"
"Pteronotus_davyi",759858,"Davy’s Naked-backed Bat",,,,,"LC"
"Pteronotus_gymnonotus",554240,"Big Naked-backed Bat",,,,,"LC"
"Desmodus_rotundus",238431,"Common Vampire Bat",,,,,"LC"
"Diaemus_youngi",1060472,"White-winged Vampire Bat",,,,,"LC"
"Tadarida_aegyptiaca",263936,"Egyptian Free-tailed Bat",,,,,"LC"
"Nyctinomops_aurispinosus",705003,"Peale’s Free-tailed Bat",,,,,"LC"
"Cheiromeles_torquatus",539633,"Greater Naked Bat",,,,,"LC"
"Cheiromeles_parvidens",539635,"Lesser Naked Bat",,,,,"LC"
"Myopterus_daubentonii",663933,"Daubenton’s Free-tailed Bat",,,,,"DD"
"Myopterus_whitleyi",3613990,"Bini Free-tailed Bat",,,,,"LC"
"Molossops_mattogrossensis",132211,"Mato Grosso Dog-faced Bat",,,,,"LC"
"Molossops_neglectus",856222,"Rufous Dog-faced Bat",,,,,"DD"
"Molossops_temminckii",633522,"Dwarf Dog-faced Bat",,,,,"LC"
"Mormopterus_beccarii",1066068,"Beccari’s Free-tailed Bat",,,,,"LC"
"Mormopterus_minutus",3613994,"Little Goblin Bat",,,,,"VU"
"Mormopterus_acetabulosus",131230,"Natal Free-tailed Bat",,,,,"VU"
"Miniopterus_natalensis",18887,"Natal Long-fingered Bat",,,,,"LC"
"Miniopterus_majori",350060,"Major’s Long-fingered Bat",,,,,"LC"
"Miniopterus_australis",1002681,"Little Long-fingered Bat",,,,,"LC"
"Miniopterus_minor",306579,"Least Long-fingered Bat",,,,,"DD"
"Miniopterus_manavi",18883,"Manavil Long-fingered Bat",,,,,"LC"
"Scotoecus_pallidus",3613730,"Desert Yellow Lesser House Bat.",,,,,"LC"
"Vespertilio_murinus",190920,"Particoloured Bat",,,,,"LC"
"Vespertilio_sinensis",389101,"Asian Particolored Bat",,,,,"LC"
"Bauerus_dubiaquercus",127235,"Van Gelder’s Bat",,,,,"NT"
"Antrozous_pallidus",913941,"Pallid Bat",,,,,"LC"
"Glischropus_javanus",3613900,"Javan Thick-thumbed Bat",,,,,"DD"
"Glischropus_tylopus",505803,"Common Thick-thumbed Bat",,,,,"LC"
"Talpa_caeca",353440,"Blind Mole",,,,,"LC"
"Scapanus_townsendii",799583,"Townsend’s Mole",,,,,"LC"
"Scapanus_orarius",799582,"Coast Mole",,,,,"LC"
"Myosorex_cafer",27750,"Dark-footed Forest Shrew",,,,,"LC"
"Myosorex_babaulti",3614476,"Babault’s Mouse Shrew",,,,,"NT"
"Myosorex_schalleri",3614472,"Schaller’s Mouse Shrew",,,,,"DD"
"Myosorex_rumpii",3614471,"Rumpi Mouse Shrew",,,,,"EN"
"Myosorex_longicaudatus",298130,"Long-tailed Forest Shrew",,,,,"VU"
"Myosorex_blarina",298127,"Montane Mouse Shrew",,,,,"EN"
"Sylvisorex_lunaris",587055,"Moon Forest Shrew",,,,,"VU"
"Sylvisorex_granti",587053,"Grant’s Forest Shrew",,,,,"LC"
"Sylvisorex_camerunensis",3614488,,,,,,"VU"
"Sylvisorex_oriundus",3614487,"Lesser Forest Shrew",,,,,"DD"
"Suncus_megalura",850879,"Climbing Shrew",,,,,"LC"
"Suncus_zeylanicus",3614482,"Ceylon Jungle Shrew",,,,,"EN"
"Crocidura_batesi",457196,"Bate’s Shrew",,,,,"LC"
"Crocidura_macmillani",451549,"Macmillan’s Shrew",,,,,"VU"
"Crocidura_elgonius",3614582,"Elgon Shrew",,,,,"LC"
"Crocidura_monax",534255,"Kilimanjaro Shrew",,,,,"LC"
"Sorex_mirabilis",659258,"Ussuri Shrew",,,,,"DD"
"Sorex_minutissimus",992417,"Eurasian Least Shrew",,,,,"LC"
"Sorex_ornatus",219085,"Ornate Shrew",,,,,"LC"
"Cryptotis_meridensis",3614399,"Merida Small-eared Shrew",,,,,"LC"
"Cryptotis_thomasi",3614386,"Thomas’ Small-eared Shrew",,,,,"LC"
"Cryptotis_medellinia",3614380,"Medellin Small-eared Shrew",,,,,"LC"
"Cryptotis_goldmani",638156,"Goldman’s Broad-clawed Shrew",,,,,"LC"
"Cryptotis_griseoventris",3614381,"Guatamalan Small Eared Shrew",,,,,"VU"
"Chimarrogale_himalayica",1050014,"Himalayan Water Shrew",,,,,"LC"
"Soriculus_nigrescens",634082,"Himalayan Shrew",,,,,"LC"
"Chodsigoa_parca",690668,"Lowe’s Shrew",,,,,"LC"
"Chodsigoa_smithii",3614466,"Smith’s Shrew",,,,,"NT"
"Chodsigoa_hypsibia",261394,"De Winton’s Shrew",,,,,"LC"
"Chodsigoa_salenskii",3614467,"Salenski’s Shrew",,,,,"DD"
"Microgale_cowani",544762,"Cowan’s Shrew Tenrec",,,,,"LC"
"Phalanger_sericeus",261876,"Silky Cuscus",,,,,"LC"
"Dendrolagus_inustus",277695,"Grizzled Tree Kangaroo",,,,,"VU"
"Lagorchestes_conspicillatus",317154,"Spectacled Hare Wallaby",,,,,"LC"
"Lagorchestes_hirsutus",467069,"Rufous Hare Wallaby",,,,,"VU"
"Setonix_brachyurus",733444,"Quokka",,,,,"VU"
"Thylogale_billardierii",897701,"Tasmanian Pademelon",,,,,"LC"
"Dorcopsis_atrata",3606989,"Black Dorcopsis",,,,,"CR"
"Dorcopsis_luctuosa",3606990,"Grey Dorcopsis",,,,,"VU"
"Dasyurus_hallucatus",74731,"Northern Quoll",,,,,"EN"
"Phascolosorex_doriae",674371,"Red-bellied Phascogale",,,,,"LC"
"Phascolosorex_dorsalis",648435,"Narrow-striped Dasyure",,,,,"LC"
"Sminthopsis_archeri",1003845,"Chestnut Dunnart",,,,,"DD"
"Sminthopsis_hirtipes",527746,"Hairy-footed Dunnart",,,,,"LC"
"Gastrotheca_splendens",3619396,,,,,,"EN"
"Gastrotheca_ochoai",742475,,,,,,"DD"
"Gastrotheca_stictopleura",168043,,,,,,"EN"
"Gastrotheca_helenae",742462,,,,,,"DD"
"Gastrotheca_angustifrons",3619393,,,,,,"VU"
"Gastrotheca_espeletia",3619410,,,,,,"EN"
"Gastrotheca_aureomaculata",218805,,,,,,"NT"
"Stefania_marahuaquensis",3619429,,,,,,"DD"
"Stefania_tamacuarina",3619428,,,,,,"DD"
"Adelophryne_gutturosa",973071,"Guiana Shield Frog",,,,,"LC"
"Adelophryne_pachydactyla",858763,,,,,,"DD"
"Adelophryne_adiastola",858767,,,,,,"LC"
"Brachycephalus_brunneus",162029,,,,,,"DD"
"Brachycephalus_izecksohni",416351,,,,,,"DD"
"Euparkerella_tridactyla",3620184,,,,,,"VU"
"Euparkerella_cochranae",3620183,,,,,,"LC"
"Craugastor_milesi",4132982,"Miles’ Robber Frog",,,,,"CR"
"Craugastor_rivulus",4132996,,,,,,"VU"
"Craugastor_emcelae",478530,,,,,,"CR"
"Craugastor_biporcatus",1054811,,,,,,"NE"
"Craugastor_aurilegulus",4133014,,,,,,"EN"
"Craugastor_rayo",4132977,,,,,,"DD"
